artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.449,0.518,2,-6.37,1,0.0271,0.599,0.00249,0.0984,0.314,185.879,1NlKYVNFkTKIRDLuVINQdN,https://api.spotify.com/v1/audio-analysis/1NlKYVNFkTKIRDLuVINQdN,3,,,1,180786,FALSE,https://api.spotify.com/v1/tracks/1NlKYVNFkTKIRDLuVINQdN,FALSE,Whiskey’d My Way,NA,9,track,spotify:track:1NlKYVNFkTKIRDLuVINQdN,https://open.spotify.com/track/1NlKYVNFkTKIRDLuVINQdN,Dangerous: The Double Album (Bonus),D,major,D major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.481,0.714,6,-5.624,1,0.0335,0.25,0,0.133,0.384,90.984,1V3Rqq3DDEIPtrT2q5a98K,https://api.spotify.com/v1/audio-analysis/1V3Rqq3DDEIPtrT2q5a98K,4,,,1,182226,FALSE,https://api.spotify.com/v1/tracks/1V3Rqq3DDEIPtrT2q5a98K,FALSE,Wonderin’ Bout The Wind,NA,10,track,spotify:track:1V3Rqq3DDEIPtrT2q5a98K,https://open.spotify.com/track/1V3Rqq3DDEIPtrT2q5a98K,Dangerous: The Double Album (Bonus),F#,major,F# major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.554,0.774,4,-5.236,1,0.0281,0.247,6.66e-5,0.15,0.442,139.963,0PnzySXhdMsTAeso57VCbZ,https://api.spotify.com/v1/audio-analysis/0PnzySXhdMsTAeso57VCbZ,4,,,1,185093,FALSE,https://api.spotify.com/v1/tracks/0PnzySXhdMsTAeso57VCbZ,FALSE,Your Bartender,NA,11,track,spotify:track:0PnzySXhdMsTAeso57VCbZ,https://open.spotify.com/track/0PnzySXhdMsTAeso57VCbZ,Dangerous: The Double Album (Bonus),E,major,E major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.503,0.799,2,-4.593,1,0.0314,0.112,3.56e-5,0.296,0.464,150.07,3MMAHfv1ivoSgmisr9LARk,https://api.spotify.com/v1/audio-analysis/3MMAHfv1ivoSgmisr9LARk,4,,,1,196706,FALSE,https://api.spotify.com/v1/tracks/3MMAHfv1ivoSgmisr9LARk,FALSE,Only Thing That’s Gone (feat. Chris Stapleton),NA,12,track,spotify:track:3MMAHfv1ivoSgmisr9LARk,https://open.spotify.com/track/3MMAHfv1ivoSgmisr9LARk,Dangerous: The Double Album (Bonus),D,major,D major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.531,0.438,2,-8.099,1,0.0271,0.231,7.53e-6,0.107,0.223,127.915,6i6kBqwUxzAokesb3Sj2MZ,https://api.spotify.com/v1/audio-analysis/6i6kBqwUxzAokesb3Sj2MZ,3,,,1,293706,FALSE,https://api.spotify.com/v1/tracks/6i6kBqwUxzAokesb3Sj2MZ,FALSE,Cover Me Up,NA,13,track,spotify:track:6i6kBqwUxzAokesb3Sj2MZ,https://open.spotify.com/track/6i6kBqwUxzAokesb3Sj2MZ,Dangerous: The Double Album (Bonus),D,major,D major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.467,0.793,0,-5.125,1,0.0329,0.411,5.87e-5,0.125,0.574,203.926,478qzwB9ivWwvpQoCmvWZ2,https://api.spotify.com/v1/audio-analysis/478qzwB9ivWwvpQoCmvWZ2,4,,,1,210506,FALSE,https://api.spotify.com/v1/tracks/478qzwB9ivWwvpQoCmvWZ2,FALSE,7 Summers,NA,14,track,spotify:track:478qzwB9ivWwvpQoCmvWZ2,https://open.spotify.com/track/478qzwB9ivWwvpQoCmvWZ2,Dangerous: The Double Album (Bonus),C,major,C major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.621,0.868,6,-5.478,1,0.046,0.617,0,0.131,0.594,126.01,7ut9kemrFwssnuOQ1GNrum,https://api.spotify.com/v1/audio-analysis/7ut9kemrFwssnuOQ1GNrum,4,,,1,216573,FALSE,https://api.spotify.com/v1/tracks/7ut9kemrFwssnuOQ1GNrum,FALSE,More Than My Hometown,NA,15,track,spotify:track:7ut9kemrFwssnuOQ1GNrum,https://open.spotify.com/track/7ut9kemrFwssnuOQ1GNrum,Dangerous: The Double Album (Bonus),F#,major,F# major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.58,0.753,7,-5.08,1,0.0267,0.488,0,0.277,0.718,148.122,3mOaQifaiJoI1JN0ZM0Zkl,https://api.spotify.com/v1/audio-analysis/3mOaQifaiJoI1JN0ZM0Zkl,4,,,2,186293,FALSE,https://api.spotify.com/v1/tracks/3mOaQifaiJoI1JN0ZM0Zkl,FALSE,Still Goin Down,NA,1,track,spotify:track:3mOaQifaiJoI1JN0ZM0Zkl,https://open.spotify.com/track/3mOaQifaiJoI1JN0ZM0Zkl,Dangerous: The Double Album (Bonus),G,major,G major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.554,0.75,6,-4.301,1,0.0249,0.166,1.8e-6,0.122,0.63,140.044,4GujerZALCB9mXKFO6BNd0,https://api.spotify.com/v1/audio-analysis/4GujerZALCB9mXKFO6BNd0,4,,,2,185133,FALSE,https://api.spotify.com/v1/tracks/4GujerZALCB9mXKFO6BNd0,FALSE,"Rednecks, Red Letters, Red Dirt",NA,2,track,spotify:track:4GujerZALCB9mXKFO6BNd0,https://open.spotify.com/track/4GujerZALCB9mXKFO6BNd0,Dangerous: The Double Album (Bonus),F#,major,F# major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.636,0.779,7,-4.794,1,0.0273,0.207,0,0.273,0.956,119.015,6i1KdRTeghM8Ky2RciuTps,https://api.spotify.com/v1/audio-analysis/6i1KdRTeghM8Ky2RciuTps,4,,,2,147893,FALSE,https://api.spotify.com/v1/tracks/6i1KdRTeghM8Ky2RciuTps,FALSE,Dangerous,NA,3,track,spotify:track:6i1KdRTeghM8Ky2RciuTps,https://open.spotify.com/track/6i1KdRTeghM8Ky2RciuTps,Dangerous: The Double Album (Bonus),G,major,G major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.588,0.853,6,-4.703,1,0.0344,0.0686,3.55e-6,0.165,0.738,140.011,39E1p5Ek17Fm1EHd6VqQpl,https://api.spotify.com/v1/audio-analysis/39E1p5Ek17Fm1EHd6VqQpl,4,,,2,196080,FALSE,https://api.spotify.com/v1/tracks/39E1p5Ek17Fm1EHd6VqQpl,FALSE,Beer Don’t,NA,4,track,spotify:track:39E1p5Ek17Fm1EHd6VqQpl,https://open.spotify.com/track/39E1p5Ek17Fm1EHd6VqQpl,Dangerous: The Double Album (Bonus),F#,major,F# major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.626,0.836,7,-4.59,1,0.0466,0.532,0,0.319,0.816,93.023,0JHxOVgeFo6da0xmAdtK0o,https://api.spotify.com/v1/audio-analysis/0JHxOVgeFo6da0xmAdtK0o,4,,,2,162666,FALSE,https://api.spotify.com/v1/tracks/0JHxOVgeFo6da0xmAdtK0o,FALSE,Blame It On Me,NA,5,track,spotify:track:0JHxOVgeFo6da0xmAdtK0o,https://open.spotify.com/track/0JHxOVgeFo6da0xmAdtK0o,Dangerous: The Double Album (Bonus),G,major,G major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.592,0.942,2,-4.441,1,0.039,0.171,0,0.291,0.742,146.024,1yyehJzJ8r6o8czJG6LbNu,https://api.spotify.com/v1/audio-analysis/1yyehJzJ8r6o8czJG6LbNu,4,,,2,172626,FALSE,https://api.spotify.com/v1/tracks/1yyehJzJ8r6o8czJG6LbNu,FALSE,Somethin’ Country,NA,6,track,spotify:track:1yyehJzJ8r6o8czJG6LbNu,https://open.spotify.com/track/1yyehJzJ8r6o8czJG6LbNu,Dangerous: The Double Album (Bonus),D,major,D major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.554,0.883,2,-5.303,1,0.0721,0.0954,3.62e-4,0.0463,0.227,110.01,3shdwrKpMYL0MGlZLU5q3N,https://api.spotify.com/v1/audio-analysis/3shdwrKpMYL0MGlZLU5q3N,4,,,2,185280,FALSE,https://api.spotify.com/v1/tracks/3shdwrKpMYL0MGlZLU5q3N,FALSE,This Bar,NA,7,track,spotify:track:3shdwrKpMYL0MGlZLU5q3N,https://open.spotify.com/track/3shdwrKpMYL0MGlZLU5q3N,Dangerous: The Double Album (Bonus),D,major,D major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.625,0.93,10,-3.914,1,0.0366,0.00935,0,0.283,0.918,138.032,0jKCizafhI3uHZAx3sMtoE,https://api.spotify.com/v1/audio-analysis/0jKCizafhI3uHZAx3sMtoE,4,,,2,186186,FALSE,https://api.spotify.com/v1/tracks/0jKCizafhI3uHZAx3sMtoE,FALSE,Country A$$ Shit,NA,8,track,spotify:track:0jKCizafhI3uHZAx3sMtoE,https://open.spotify.com/track/0jKCizafhI3uHZAx3sMtoE,Dangerous: The Double Album (Bonus),A#,major,A# major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.523,0.966,9,-4.356,1,0.0355,0.0226,0,0.322,0.885,145.018,4hr8WZHKhFkqVOsfoyTOHv,https://api.spotify.com/v1/audio-analysis/4hr8WZHKhFkqVOsfoyTOHv,4,,,2,182426,FALSE,https://api.spotify.com/v1/tracks/4hr8WZHKhFkqVOsfoyTOHv,FALSE,Whatcha Think Of Country Now,NA,9,track,spotify:track:4hr8WZHKhFkqVOsfoyTOHv,https://open.spotify.com/track/4hr8WZHKhFkqVOsfoyTOHv,Dangerous: The Double Album (Bonus),A,major,A major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.569,0.654,11,-4.569,1,0.0263,0.448,0,0.0777,0.707,142.038,2YgQbsdxMJlVyb9cTopG5p,https://api.spotify.com/v1/audio-analysis/2YgQbsdxMJlVyb9cTopG5p,4,,,2,210373,FALSE,https://api.spotify.com/v1/tracks/2YgQbsdxMJlVyb9cTopG5p,FALSE,Me On Whiskey,NA,10,track,spotify:track:2YgQbsdxMJlVyb9cTopG5p,https://open.spotify.com/track/2YgQbsdxMJlVyb9cTopG5p,Dangerous: The Double Album (Bonus),B,major,B major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.54,0.897,9,-6.285,1,0.0333,0.0998,0,0.267,0.963,160.027,5jZaDelVwKTyi1C9pdoFUz,https://api.spotify.com/v1/audio-analysis/5jZaDelVwKTyi1C9pdoFUz,4,,,2,185866,FALSE,https://api.spotify.com/v1/tracks/5jZaDelVwKTyi1C9pdoFUz,FALSE,Need A Boat,NA,11,track,spotify:track:5jZaDelVwKTyi1C9pdoFUz,https://open.spotify.com/track/5jZaDelVwKTyi1C9pdoFUz,Dangerous: The Double Album (Bonus),A,major,A major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.59,0.777,0,-5.948,1,0.0298,0.163,0,0.104,0.384,137.955,5dYVtYfGtzZYCtaKiWo2CU,https://api.spotify.com/v1/audio-analysis/5dYVtYfGtzZYCtaKiWo2CU,4,,,2,224920,FALSE,https://api.spotify.com/v1/tracks/5dYVtYfGtzZYCtaKiWo2CU,FALSE,Silverado For Sale,NA,12,track,spotify:track:5dYVtYfGtzZYCtaKiWo2CU,https://open.spotify.com/track/5dYVtYfGtzZYCtaKiWo2CU,Dangerous: The Double Album (Bonus),C,major,C major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.597,0.623,11,-4.689,1,0.0317,0.708,0,0.179,0.422,111.082,0jubo94BlzVCT5To0HHGGO,https://api.spotify.com/v1/audio-analysis/0jubo94BlzVCT5To0HHGGO,4,,,2,169613,FALSE,https://api.spotify.com/v1/tracks/0jubo94BlzVCT5To0HHGGO,FALSE,Heartless - Wallen Album Mix,NA,13,track,spotify:track:0jubo94BlzVCT5To0HHGGO,https://open.spotify.com/track/0jubo94BlzVCT5To0HHGGO,Dangerous: The Double Album (Bonus),B,major,B major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.621,0.765,7,-5.912,0,0.0268,0.578,0.00915,0.228,0.437,127.044,4AMFnG8RujkNlhvlkRaR9Y,https://api.spotify.com/v1/audio-analysis/4AMFnG8RujkNlhvlkRaR9Y,4,,,2,239120,FALSE,https://api.spotify.com/v1/tracks/4AMFnG8RujkNlhvlkRaR9Y,FALSE,Livin’ The Dream,NA,14,track,spotify:track:4AMFnG8RujkNlhvlkRaR9Y,https://open.spotify.com/track/4AMFnG8RujkNlhvlkRaR9Y,Dangerous: The Double Album (Bonus),G,minor,G minor
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.409,0.626,5,-8.492,1,0.0352,0.464,1.9e-6,0.186,0.448,83.904,6rnp1vzUy6OV087Wjc8voJ,https://api.spotify.com/v1/audio-analysis/6rnp1vzUy6OV087Wjc8voJ,4,,,2,224546,FALSE,https://api.spotify.com/v1/tracks/6rnp1vzUy6OV087Wjc8voJ,FALSE,Quittin’ Time,NA,15,track,spotify:track:6rnp1vzUy6OV087Wjc8voJ,https://open.spotify.com/track/6rnp1vzUy6OV087Wjc8voJ,Dangerous: The Double Album (Bonus),F,major,F major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.645,0.734,4,-5.892,1,0.0266,0.139,8.33e-4,0.159,0.797,133.989,0ScD2bB0xfO95COorNAiLS,https://api.spotify.com/v1/audio-analysis/0ScD2bB0xfO95COorNAiLS,4,,,2,199946,FALSE,https://api.spotify.com/v1/tracks/0ScD2bB0xfO95COorNAiLS,FALSE,This Side Of A Dust Cloud - Bonus,NA,16,track,spotify:track:0ScD2bB0xfO95COorNAiLS,https://open.spotify.com/track/0ScD2bB0xfO95COorNAiLS,Dangerous: The Double Album (Bonus),E,major,E major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.543,0.48,2,-6.745,1,0.0301,0.794,0,0.119,0.391,154.78,5ejbY7NIJUCsDFjk9Sls59,https://api.spotify.com/v1/audio-analysis/5ejbY7NIJUCsDFjk9Sls59,3,,,2,234333,FALSE,https://api.spotify.com/v1/tracks/5ejbY7NIJUCsDFjk9Sls59,FALSE,Bandaid On A Bullet Hole - Bonus,NA,17,track,spotify:track:5ejbY7NIJUCsDFjk9Sls59,https://open.spotify.com/track/5ejbY7NIJUCsDFjk9Sls59,Dangerous: The Double Album (Bonus),D,major,D major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,7HXU3bvqLvpCi5YBp2pr3R,album,,2021-01-29,2021,day,0.411,0.273,3,-8.878,1,0.0312,0.93,0,0.118,0.474,140.137,4qMShbdCGq5aMliKprbOXY,https://api.spotify.com/v1/audio-analysis/4qMShbdCGq5aMliKprbOXY,4,,,2,196800,FALSE,https://api.spotify.com/v1/tracks/4qMShbdCGq5aMliKprbOXY,FALSE,Sand In My Boots (The Dangerous Sessions) - Bonus,NA,18,track,spotify:track:4qMShbdCGq5aMliKprbOXY,https://open.spotify.com/track/4qMShbdCGq5aMliKprbOXY,Dangerous: The Double Album (Bonus),D#,major,D# major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,6JlCkqkqobGirPsaleJpFr,album,,2021-01-08,2021,day,0.403,0.537,3,-6.628,1,0.031,0.59,0,0.112,0.414,69.877,0uRrG2jRR5tuifsYIJHEao,https://api.spotify.com/v1/audio-analysis/0uRrG2jRR5tuifsYIJHEao,4,,,1,202133,FALSE,https://api.spotify.com/v1/tracks/0uRrG2jRR5tuifsYIJHEao,FALSE,Sand In My Boots,NA,1,track,spotify:track:0uRrG2jRR5tuifsYIJHEao,https://open.spotify.com/track/0uRrG2jRR5tuifsYIJHEao,Dangerous: The Double Album,D#,major,D# major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,6JlCkqkqobGirPsaleJpFr,album,,2021-01-08,2021,day,0.505,0.657,11,-5.24,0,0.0318,0.373,0.00107,0.126,0.252,196,3cBsEDNhFI9E82vPj3kvi3,https://api.spotify.com/v1/audio-analysis/3cBsEDNhFI9E82vPj3kvi3,3,,,1,178520,FALSE,https://api.spotify.com/v1/tracks/3cBsEDNhFI9E82vPj3kvi3,FALSE,Wasted On You,NA,2,track,spotify:track:3cBsEDNhFI9E82vPj3kvi3,https://open.spotify.com/track/3cBsEDNhFI9E82vPj3kvi3,Dangerous: The Double Album,B,minor,B minor
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,6JlCkqkqobGirPsaleJpFr,album,,2021-01-08,2021,day,0.658,0.538,5,-7.676,1,0.0289,0.657,0,0.123,0.62,136.967,42lqBjPYlmL1EXpMDXvhSN,https://api.spotify.com/v1/audio-analysis/42lqBjPYlmL1EXpMDXvhSN,4,,,1,161773,FALSE,https://api.spotify.com/v1/tracks/42lqBjPYlmL1EXpMDXvhSN,FALSE,Somebody’s Problem,NA,3,track,spotify:track:42lqBjPYlmL1EXpMDXvhSN,https://open.spotify.com/track/42lqBjPYlmL1EXpMDXvhSN,Dangerous: The Double Album,F,major,F major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,6JlCkqkqobGirPsaleJpFr,album,,2021-01-08,2021,day,0.516,0.748,6,-6.049,1,0.0289,0.241,0,0.123,0.433,85.004,5NhcE6cuJjVYyVEKp97zOt,https://api.spotify.com/v1/audio-analysis/5NhcE6cuJjVYyVEKp97zOt,4,,,1,157440,FALSE,https://api.spotify.com/v1/tracks/5NhcE6cuJjVYyVEKp97zOt,FALSE,More Surprised Than Me,NA,4,track,spotify:track:5NhcE6cuJjVYyVEKp97zOt,https://open.spotify.com/track/5NhcE6cuJjVYyVEKp97zOt,Dangerous: The Double Album,F#,major,F# major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,6JlCkqkqobGirPsaleJpFr,album,,2021-01-08,2021,day,0.532,0.584,8,-5.254,1,0.0248,0.723,0,0.101,0.367,88.003,0sKEilrw1GrBlG6qsTCrP4,https://api.spotify.com/v1/audio-analysis/0sKEilrw1GrBlG6qsTCrP4,4,,,1,190680,FALSE,https://api.spotify.com/v1/tracks/0sKEilrw1GrBlG6qsTCrP4,FALSE,865,NA,5,track,spotify:track:0sKEilrw1GrBlG6qsTCrP4,https://open.spotify.com/track/0sKEilrw1GrBlG6qsTCrP4,Dangerous: The Double Album,G#,major,G# major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,6JlCkqkqobGirPsaleJpFr,album,,2021-01-08,2021,day,0.633,0.664,10,-5.037,1,0.0294,0.46,0,0.108,0.268,115.058,64SCQtbRtmO28ks1QhS3w5,https://api.spotify.com/v1/audio-analysis/64SCQtbRtmO28ks1QhS3w5,4,,,1,156746,FALSE,https://api.spotify.com/v1/tracks/64SCQtbRtmO28ks1QhS3w5,FALSE,Warning,NA,6,track,spotify:track:64SCQtbRtmO28ks1QhS3w5,https://open.spotify.com/track/64SCQtbRtmO28ks1QhS3w5,Dangerous: The Double Album,A#,major,A# major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,6JlCkqkqobGirPsaleJpFr,album,,2021-01-08,2021,day,0.576,0.843,11,-5.26,0,0.029,0.0214,8.04e-5,0.157,0.628,126.009,3kOi5KZTcCOdqFlUjF9CDZ,https://api.spotify.com/v1/audio-analysis/3kOi5KZTcCOdqFlUjF9CDZ,4,,,1,226146,TRUE,https://api.spotify.com/v1/tracks/3kOi5KZTcCOdqFlUjF9CDZ,FALSE,Neon Eyes,NA,7,track,spotify:track:3kOi5KZTcCOdqFlUjF9CDZ,https://open.spotify.com/track/3kOi5KZTcCOdqFlUjF9CDZ,Dangerous: The Double Album,B,minor,B minor
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,6JlCkqkqobGirPsaleJpFr,album,,2021-01-08,2021,day,0.505,0.63,7,-5.758,1,0.0274,0.572,0,0.121,0.247,85.036,2NK6dtSujGIyilnEgbw8MX,https://api.spotify.com/v1/audio-analysis/2NK6dtSujGIyilnEgbw8MX,4,,,1,229746,FALSE,https://api.spotify.com/v1/tracks/2NK6dtSujGIyilnEgbw8MX,FALSE,Outlaw (feat. Ben Burgess),NA,8,track,spotify:track:2NK6dtSujGIyilnEgbw8MX,https://open.spotify.com/track/2NK6dtSujGIyilnEgbw8MX,Dangerous: The Double Album,G,major,G major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,6JlCkqkqobGirPsaleJpFr,album,,2021-01-08,2021,day,0.443,0.518,2,-6.373,1,0.0266,0.603,0.00225,0.0984,0.323,185.764,6HsXpHn2s6S9arU3Wy7ndc,https://api.spotify.com/v1/audio-analysis/6HsXpHn2s6S9arU3Wy7ndc,3,,,1,180786,FALSE,https://api.spotify.com/v1/tracks/6HsXpHn2s6S9arU3Wy7ndc,FALSE,Whiskey’d My Way,NA,9,track,spotify:track:6HsXpHn2s6S9arU3Wy7ndc,https://open.spotify.com/track/6HsXpHn2s6S9arU3Wy7ndc,Dangerous: The Double Album,D,major,D major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,6JlCkqkqobGirPsaleJpFr,album,,2021-01-08,2021,day,0.481,0.715,6,-5.626,1,0.0334,0.244,0,0.133,0.395,90.966,2p6hbwOB2u5hI4Uc8FDNL3,https://api.spotify.com/v1/audio-analysis/2p6hbwOB2u5hI4Uc8FDNL3,4,,,1,182226,FALSE,https://api.spotify.com/v1/tracks/2p6hbwOB2u5hI4Uc8FDNL3,FALSE,Wonderin’ Bout The Wind,NA,10,track,spotify:track:2p6hbwOB2u5hI4Uc8FDNL3,https://open.spotify.com/track/2p6hbwOB2u5hI4Uc8FDNL3,Dangerous: The Double Album,F#,major,F# major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,6JlCkqkqobGirPsaleJpFr,album,,2021-01-08,2021,day,0.555,0.771,4,-5.237,1,0.0282,0.247,7.26e-5,0.149,0.442,139.971,01FvQEvHETjWqcDpQDJdTb,https://api.spotify.com/v1/audio-analysis/01FvQEvHETjWqcDpQDJdTb,4,,,1,185093,FALSE,https://api.spotify.com/v1/tracks/01FvQEvHETjWqcDpQDJdTb,FALSE,Your Bartender,NA,11,track,spotify:track:01FvQEvHETjWqcDpQDJdTb,https://open.spotify.com/track/01FvQEvHETjWqcDpQDJdTb,Dangerous: The Double Album,E,major,E major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,6JlCkqkqobGirPsaleJpFr,album,,2021-01-08,2021,day,0.5,0.803,2,-4.591,1,0.032,0.11,2.12e-5,0.296,0.451,150.058,0CfPMZ1DSdzglsMRpLDM2H,https://api.spotify.com/v1/audio-analysis/0CfPMZ1DSdzglsMRpLDM2H,4,,,1,196706,FALSE,https://api.spotify.com/v1/tracks/0CfPMZ1DSdzglsMRpLDM2H,FALSE,Only Thing That’s Gone (feat. Chris Stapleton),NA,12,track,spotify:track:0CfPMZ1DSdzglsMRpLDM2H,https://open.spotify.com/track/0CfPMZ1DSdzglsMRpLDM2H,Dangerous: The Double Album,D,major,D major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,6JlCkqkqobGirPsaleJpFr,album,,2021-01-08,2021,day,0.549,0.44,7,-8.192,1,0.0264,0.232,7.37e-6,0.107,0.214,128.01,0mKnuxVkPi5h0kuvZl44VM,https://api.spotify.com/v1/audio-analysis/0mKnuxVkPi5h0kuvZl44VM,3,,,1,293706,FALSE,https://api.spotify.com/v1/tracks/0mKnuxVkPi5h0kuvZl44VM,FALSE,Cover Me Up,NA,13,track,spotify:track:0mKnuxVkPi5h0kuvZl44VM,https://open.spotify.com/track/0mKnuxVkPi5h0kuvZl44VM,Dangerous: The Double Album,G,major,G major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,6JlCkqkqobGirPsaleJpFr,album,,2021-01-08,2021,day,0.466,0.786,0,-5.13,1,0.0328,0.417,6.1e-5,0.125,0.571,203.903,4obHzpwGrjoTuZh2DItEMZ,https://api.spotify.com/v1/audio-analysis/4obHzpwGrjoTuZh2DItEMZ,4,,,1,210506,FALSE,https://api.spotify.com/v1/tracks/4obHzpwGrjoTuZh2DItEMZ,FALSE,7 Summers,NA,14,track,spotify:track:4obHzpwGrjoTuZh2DItEMZ,https://open.spotify.com/track/4obHzpwGrjoTuZh2DItEMZ,Dangerous: The Double Album,C,major,C major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,6JlCkqkqobGirPsaleJpFr,album,,2021-01-08,2021,day,0.62,0.869,6,-5.479,1,0.0462,0.615,0,0.131,0.597,126.019,5OELUCYgOHKFAvCERnAvfS,https://api.spotify.com/v1/audio-analysis/5OELUCYgOHKFAvCERnAvfS,4,,,1,216573,FALSE,https://api.spotify.com/v1/tracks/5OELUCYgOHKFAvCERnAvfS,FALSE,More Than My Hometown,NA,15,track,spotify:track:5OELUCYgOHKFAvCERnAvfS,https://open.spotify.com/track/5OELUCYgOHKFAvCERnAvfS,Dangerous: The Double Album,F#,major,F# major
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,6JlCkqkqobGirPsaleJpFr,album,,2021-01-08,2021,day,0.58,0.752,7,-5.078,1,0.0267,0.49,0,0.277,0.72,148.108,2Qz8kpCjxulML39zB6gQxY,https://api.spotify.com/v1/audio-analysis/2Qz8kpCjxulML39zB6gQxY,4,,,2,186293,FALSE,https://api.spotify.com/v1/tracks/2Qz8kpCjxulML39zB6gQxY,FALSE,Still Goin Down,NA,1,track,spotify:track:2Qz8kpCjxulML39zB6gQxY,https://open.spotify.com/track/2Qz8kpCjxulML39zB6gQxY,Dangerous: The Double Album,G,major,G major
